ESTIMATION_DATE,FORECAST_DATE,PC1_FORECAST_VAR,PC2_FORECAST_VAR,PC3_FORECAST_VAR,PC4_FORECAST_VAR,PC1_FORECAST_PERS,PC2_FORECAST_PERS,PC3_FORECAST_PERS,PC4_FORECAST_PERS,PC1_ACTUAL,PC2_ACTUAL,PC3_ACTUAL,PC4_ACTUAL,PC1_ERROR_VAR,PC1_ABS_ERROR_VAR,PC1_SQ_ERROR_VAR,PC1_ERROR_PERS,PC1_ABS_ERROR_PERS,PC1_SQ_ERROR_PERS,PC2_ERROR_VAR,PC2_ABS_ERROR_VAR,PC2_SQ_ERROR_VAR,PC2_ERROR_PERS,PC2_ABS_ERROR_PERS,PC2_SQ_ERROR_PERS,PC3_ERROR_VAR,PC3_ABS_ERROR_VAR,PC3_SQ_ERROR_VAR,PC3_ERROR_PERS,PC3_ABS_ERROR_PERS,PC3_SQ_ERROR_PERS,PC4_ERROR_VAR,PC4_ABS_ERROR_VAR,PC4_SQ_ERROR_VAR,PC4_ERROR_PERS,PC4_ABS_ERROR_PERS,PC4_SQ_ERROR_PERS
2022-03-22,2022-04-22,0.010422164947305324,0.004908433479371217,0.008109740032874721,-0.003247033154096692,0.01041985,0.005489976,0.008131457,-0.003191608,0.030757332,0.001056576,0.003247136,-0.001050649,0.020335167052694676,0.020335167052694676,0.0004135190190609991,0.020337481999999997,0.020337481999999997,0.0004136131741003239,-0.0038518574793712165,0.0038518574793712165,1.4836806041387981e-05,-0.0044334,0.0044334,1.9655035559999997e-05,-0.004862604032874722,0.004862604032874722,2.3644917980529505e-05,-0.0048843210000000005,0.0048843210000000005,2.3856591631041006e-05,0.002196384154096692,0.002196384154096692,4.824103352367041e-06,0.0021409589999999996,0.0021409589999999996,4.583705439680998e-06
2022-03-23,2022-04-25,0.013756105896544135,0.004541250444314405,0.007579311246943435,-0.0031161140091335187,0.013657618,0.004707448,0.007616148,-0.003037978,0.029367168,0.00171386,0.003354677,-0.000957392,0.015611062103455864,0.015611062103455864,0.00024370525999795582,0.01570955,0.01570955,0.0002467899612025,-0.0028273904443144047,0.0028273904443144047,7.994136724600407e-06,-0.002993588,0.002993588,8.961569113744002e-06,-0.004224634246943436,0.004224634246943436,1.784753452044733e-05,-0.004261470999999999,0.004261470999999999,1.8160135083840993e-05,0.0021587220091335187,0.0021587220091335187,4.6600807127174555e-06,0.002080586,0.002080586,4.328838103396e-06
2022-03-24,2022-04-26,0.012805927695057322,0.00326255555682883,0.007543240858249657,-0.0031273677517743978,0.012874349,0.004902852,0.007577095,-0.003080155,0.027087283,0.002039406,0.003550171,-0.0012203,0.014281355304942678,0.014281355304942678,0.00020395710934601437,0.014212934,0.014212934,0.000202007492888356,-0.0012231495568288298,0.0012231495568288298,1.4960948383705626e-06,-0.002863446,0.002863446,8.199322994915999e-06,-0.003993069858249657,0.003993069858249657,1.594460689286194e-05,-0.0040269239999999994,0.0040269239999999994,1.6216116901775995e-05,0.0019070677517743979,0.0019070677517743979,3.6369074098578563e-06,0.0018598549999999999,0.0018598549999999999,3.4590606210249996e-06
2022-03-25,2022-04-27,0.014649527394986997,0.0033252872903483666,0.007109972775970233,-0.0030020374654261875,0.014549814,0.00434392,0.007176469,-0.002953211,0.026130285,0.002999761,0.004304493,-0.000640818,0.011480757605013003,0.011480757605013003,0.0001318077951850639,0.011580471,0.011580471,0.000134107308581841,-0.00032552629034836647,0.00032552629034836647,1.05967365707969e-07,-0.0013441590000000002,0.0013441590000000002,1.8067634172810004e-06,-0.002805479775970233,0.002805479775970233,7.870716773377989e-06,-0.002871976,0.002871976,8.248246144576e-06,0.0023612194654261875,0.0023612194654261875,5.575357363907531e-06,0.002312393,0.002312393,5.347161386448999e-06
2022-03-28,2022-04-28,0.013932823105805509,0.0024720805075106635,0.006978327116512803,-0.003007068922533126,0.014069686,0.004248857,0.007023499,-0.002962671,0.026674235,0.003597072,0.004350944,-0.000558958,0.012741411894194492,0.012741411894194492,0.00016234357705752087,0.012604549000000001,0.012604549000000001,0.00015887465549340102,0.0011249914924893367,0.0011249914924893367,1.2656058581733854e-06,-0.0006517849999999998,0.0006517849999999998,4.2482368622499974e-07,-0.0026273831165128034,0.0026273831165128034,6.903142040936531e-06,-0.002672555,0.002672555,7.1425502280250005e-06,0.002448110922533126,0.002448110922533126,5.993247089025994e-06,0.002403713,0.002403713,5.777836186369e-06
2022-03-29,2022-04-29,0.01757034062030146,0.0018434363062945144,0.005982031789147697,-0.0028086237451254844,0.017683941,0.003026659,0.006018905,-0.002718731,0.029546704,0.002715667,0.003192546,-0.000154857,0.01197636337969854,0.01197636337969854,0.00014343327980258425,0.011862762999999998,0.011862762999999998,0.00014072514599416895,0.0008722306937054857,0.0008722306937054857,7.607863830419528e-07,-0.00031099199999999995,0.00031099199999999995,9.671602406399997e-08,-0.0027894857891476972,0.0027894857891476972,7.781230967856952e-06,-0.0028263589999999996,0.0028263589999999996,7.988305196880997e-06,0.0026537667451254844,0.0026537667451254844,7.0424779375339076e-06,0.002563874,0.002563874,6.573449887875999e-06
2022-03-30,2022-05-02,0.0185444668718868,0.0015048857085864162,0.005666287865043201,-0.0026123636238092906,0.018932406,0.00301914,0.005658015,-0.002536057,0.030126271,0.003609208,0.003610666,-0.000122342,0.011581804128113198,0.011581804128113198,0.00013413818686197992,0.011193865,0.011193865,0.00012530261363822502,0.002104322291413584,0.002104322291413584,4.4281723061401165e-06,0.000590068,0.000590068,3.4818024462400004e-07,-0.0020556218650432012,0.0020556218650432012,4.225581252043689e-06,-0.002047349,0.002047349,4.191637927801e-06,0.0024900216238092905,0.0024900216238092905,6.200207687037856e-06,0.002413715,0.002413715,5.826020101225e-06
2022-03-31,2022-05-03,0.01950327864986534,-0.00013137307534727416,0.004926790932144587,-0.0024532392643203463,0.019848463,0.00253479,0.004893061,-0.0023698,0.032210537,0.003872036,0.003438961,-1.65e-06,0.012707258350134656,0.012707258350134656,0.00016147441477706696,0.012362073999999997,0.012362073999999997,0.00015282087358147592,0.004003409075347275,0.004003409075347275,1.602728422457292e-05,0.0013372460000000003,0.0013372460000000003,1.7882268645160007e-06,-0.0014878299321445868,0.0014878299321445868,2.2136379069853656e-06,-0.0014540999999999998,0.0014540999999999998,2.1144068099999995e-06,0.002451589264320346,0.002451589264320346,6.0102899209307754e-06,0.00236815,0.00236815,5.6081344225e-06
2022-04-01,2022-05-04,0.017390829180719096,0.0013242786005884695,0.0052494576133085506,-0.002465770086897272,0.018309532,0.003374195,0.005153716,-0.002397206,0.032229122,0.003274391,0.003110319,5.95e-05,0.014838292819280903,0.014838292819280903,0.0002201749337907232,0.013919589999999999,0.013919589999999999,0.00019375498576809996,0.0019501123994115307,0.0019501123994115307,3.8029383703385973e-06,-9.980399999999978e-05,9.980399999999978e-05,9.960838415999956e-09,-0.0021391386133085507,0.0021391386133085507,4.575914006947629e-06,-0.002043397,0.002043397,4.175471299609001e-06,0.002525270086897272,0.002525270086897272,6.376989011778156e-06,0.002456706,0.002456706,6.0354043704359994e-06
2022-04-04,2022-05-05,0.016894842477064864,0.0030595268592334933,0.005404419116062262,-0.0023949077058091134,0.017749556,0.003807594,0.005313794,-0.002324471,0.0322531,0.004017617,0.003533762,-5.5e-05,0.015358257522935136,0.015358257522935136,0.0002358760741407937,0.014503544,0.014503544,0.000210352788559936,0.0009580901407665069,0.0009580901407665069,9.179367178339851e-07,0.00021002300000000015,0.00021002300000000015,4.410966052900007e-08,-0.0018706571160622618,0.0018706571160622618,3.499358045874378e-06,-0.001780032,0.001780032,3.168513921024e-06,0.0023399077058091134,0.0023399077058091134,5.475168071704868e-06,0.002269471,0.002269471,5.150498619841e-06
2022-04-05,2022-05-06,0.014407751950595972,0.0024740003531443545,0.005304488930884995,-0.002422203748228661,0.014773558,0.003970708,0.00531269,-0.002413232,0.035051878,0.003800795,0.003072074,0.000222049,0.020644126049404028,0.020644126049404028,0.000426179940343682,0.020278320000000002,0.020278320000000002,0.0004112102620224001,0.0013267946468556455,0.0013267946468556455,1.7603840349247971e-06,-0.00016991299999999983,0.00016991299999999983,2.8870427568999945e-08,-0.0022324149308849952,0.0022324149308849952,4.983676423638258e-06,-0.002240616,0.002240616,5.020360059456e-06,0.002644252748228661,0.002644252748228661,6.992072596514826e-06,0.0026352809999999997,0.0026352809999999997,6.9447059489609984e-06
2022-04-06,2022-05-09,0.01547939792309993,0.003639976702926047,0.005357386574701591,-0.00235292118603805,0.016253374,0.003983776,0.005201496,-0.00224035,0.036638478,0.004889686,0.00384406,-7.79e-06,0.021159080076900073,0.021159080076900073,0.0004477066697006696,0.020385104,0.020385104,0.00041555246509081603,0.001249709297073953,0.001249709297073953,1.5617733271930737e-06,0.0009059100000000002,0.0009059100000000002,8.206729281000004e-07,-0.0015133265747015907,0.0015133265747015907,2.2901573216980494e-06,-0.001357436,0.001357436,1.8426324940960003e-06,0.00234513118603805,0.00234513118603805,5.499640279728231e-06,0.0022325599999999998,0.0022325599999999998,4.984324153599999e-06
2022-04-07,2022-05-10,0.018613139174350573,0.004772658350140169,0.005414675168384228,-0.002334629540952117,0.019826627,0.003986188,0.005151532,-0.002150119,0.034266923,0.005561111,0.004216796,-6.33e-05,0.015653783825649425,0.015653783825649425,0.00024504094806016355,0.014440295999999998,0.014440295999999998,0.00020852214856761594,0.0007884526498598303,0.0007884526498598303,6.216575810709881e-07,0.0015749229999999998,0.0015749229999999998,2.4803824559289995e-06,-0.0011978791683842282,0.0011978791683842282,1.4349145020488902e-06,-0.0009347360000000002,0.0009347360000000002,8.737313896960004e-07,0.0022713295409521168,0.0022713295409521168,5.1589378836017535e-06,0.0020868189999999997,0.0020868189999999997,4.354813538760999e-06
2022-04-08,2022-05-11,0.01773997776684933,0.004654652459432886,0.005672163009748994,-0.002241719084795483,0.018901866,0.005192585,0.005555671,-0.002159783,0.030886055,0.006291448,0.004716716,-0.000206765,0.013146077233150668,0.013146077233150668,0.00017281934661996233,0.011984189,0.011984189,0.000143620785987721,0.0016367955405671136,0.0016367955405671136,2.6790996416203896e-06,0.0010988629999999994,0.0010988629999999994,1.2074998927689987e-06,-0.000955447009748994,0.000955447009748994,9.128789884382943e-07,-0.0008389549999999997,0.0008389549999999997,7.038454920249995e-07,0.002034954084795483,0.002034954084795483,4.141038127225822e-06,0.0019530180000000002,0.0019530180000000002,3.8142793083240006e-06
2022-04-11,2022-05-12,0.020479913273986513,0.0037775082031494024,0.005106241792782755,-0.0020905735433735025,0.020957159,0.004539586,0.004992955,-0.001985211,0.028209962,0.006459525,0.004568343,-0.000170694,0.007730048726013489,0.007730048726013489,5.975365330654276e-05,0.007252803000000002,0.007252803000000002,5.260315135680903e-05,0.0026820167968505974,0.0026820167968505974,7.193214098588739e-06,0.0019199389999999998,0.0019199389999999998,3.6861657637209995e-06,-0.0005378987927827554,0.0005378987927827554,2.8933511127714566e-07,-0.0004246120000000004,0.0004246120000000004,1.8029535054400036e-07,0.0019198795433735026,0.0019198795433735026,3.6859374610640492e-06,0.0018145170000000003,0.0018145170000000003,3.292471943289001e-06
2022-04-12,2022-05-13,0.02358802377381938,0.003177535264177824,0.004522967517094082,-0.0017289833282535748,0.024128628,0.00403397,0.004406116,-0.001625376,0.02812713,0.007202521,0.00468951,-0.00015579,0.0045391062261806205,0.0045391062261806205,2.0603485332551673e-05,0.003998502000000001,0.003998502000000001,1.5988018244004008e-05,0.004024985735822176,0.004024985735822176,1.620051017357198e-05,0.0031685510000000004,0.0031685510000000004,1.0039715439601002e-05,0.00016654248290591794,0.00016654248290591794,2.7736398612467967e-08,0.0002833940000000002,0.0002833940000000002,8.03121592360001e-08,0.0015731933282535748,0.0015731933282535748,2.47493724806156e-06,0.001469586,0.001469586,2.159683011396e-06
2022-04-13,2022-05-16,0.026142781648351626,0.004336134723772762,0.004506417553183394,-0.0016283165276386455,0.027129286,0.004356421,0.004370325,-0.001494847,0.031520457,0.007387391,0.004475127,7.25e-05,0.0053776753516483755,0.0053776753516483755,2.891939218772648e-05,0.004391171000000003,0.004391171000000003,1.9282382751241023e-05,0.0030512562762272377,0.0030512562762272377,9.310164863216109e-06,0.00303097,0.00303097,9.1867791409e-06,-3.129055318339385e-05,3.129055318339385e-05,9.790987185227989e-10,0.00010480199999999933,0.00010480199999999933,1.0983459203999859e-08,0.0017008165276386456,0.0017008165276386456,2.8927768606887796e-06,0.0015673470000000002,0.0015673470000000002,2.4565766184090005e-06
2022-04-14,2022-05-17,0.02493834960906241,0.004212457002568969,0.004708254042336898,-0.0016541671079425614,0.025992661,0.005170214,0.004642018,-0.001586043,0.031622159,0.007199369,0.004040628,0.000189482,0.006683809390937587,0.006683809390937587,4.467330797438547e-05,0.005629497999999997,0.005629497999999997,3.169124773200396e-05,0.002986911997431031,0.002986911997431031,8.921643280397432e-06,0.0020291549999999995,0.0020291549999999995,4.117470014024998e-06,-0.000667626042336898,0.000667626042336898,4.4572453240642957e-07,-0.0006013900000000003,0.0006013900000000003,3.616699321000003e-07,0.0018436491079425613,0.0018436491079425613,3.399042033217402e-06,0.001775525,0.001775525,3.152489025625e-06
2022-04-19,2022-05-18,0.02421523185734723,0.0038249647867695975,0.004610871680004237,-0.001535311161238317,0.024741839,0.005558118,0.004593974,-0.001500023,0.033916479,0.005849645,0.002952612,0.000571068,0.009701247142652768,0.009701247142652768,9.41141961228285e-05,0.009174639999999998,0.009174639999999998,8.417401912959996e-05,0.002024680213230402,0.002024680213230402,4.099329965846707e-06,0.00029152699999999976,0.00029152699999999976,8.498799172899986e-08,-0.001658259680004237,0.001658259680004237,2.7498251663277543e-06,-0.001641362,0.001641362,2.694069215044e-06,0.0021063791612383168,0.0021063791612383168,4.436833170899035e-06,0.002071091,0.002071091,4.289417930281001e-06
2022-04-20,2022-05-19,0.027047920468875105,0.008425826077189821,0.005614199242483655,-0.0017020351032894596,0.028820503,0.006994444,0.005378849,-0.001537158,0.030979203,0.005690554,0.003142727,0.000508469,0.003931282531124895,0.003931282531124895,1.5454982339527764e-05,0.0021586999999999995,0.0021586999999999995,4.659985689999998e-06,-0.0027352720771898218,0.0027352720771898218,7.4817133362543225e-06,-0.0013038900000000003,0.0013038900000000003,1.7001291321000008e-06,-0.002471472242483655,0.002471472242483655,6.108175045367186e-06,-0.0022361219999999997,0.0022361219999999997,5.000241598883999e-06,0.0022105041032894597,0.0022105041032894597,4.886328390659539e-06,0.002045627,0.002045627,4.1845898231289995e-06
2022-04-21,2022-05-20,0.026288884054843583,0.005836607273519551,0.005591251624775953,-0.0016162162270906485,0.027033315,0.0073675,0.005584681,-0.001568778,0.0323056,0.006623798,0.002840267,0.000618919,0.006016715945156414,0.006016715945156414,3.620087076469944e-05,0.005272284999999998,0.005272284999999998,2.779698912122498e-05,0.0007871907264804488,0.0007871907264804488,6.196692398568168e-07,-0.0007437019999999997,0.0007437019999999997,5.530926648039996e-07,-0.0027509846247759534,0.0027509846247759534,7.5679164057536926e-06,-0.002744414,0.002744414,7.5318082033960004e-06,0.0022351352270906484,0.0022351352270906484,4.995829483381565e-06,0.002187697,0.002187697,4.786018163809001e-06
2022-04-22,2022-05-23,0.029227306190849775,0.004086312523078776,0.004554673417646638,-0.0013440346079400265,0.028961476,0.006084176,0.004536971,-0.001285682,0.031626665,0.006653219,0.002767392,0.000527494,0.0023993588091502233,0.0023993588091502233,5.756922695046777e-06,0.0026651889999999984,0.0026651889999999984,7.103232405720992e-06,0.0025669064769212237,0.0025669064769212237,6.589008861260129e-06,0.000569043,0.000569043,3.23809935849e-07,-0.0017872814176466381,0.0017872814176466381,3.1943748658649765e-06,-0.0017695789999999999,0.0017695789999999999,3.1314098372409993e-06,0.0018715286079400264,0.0018715286079400264,3.502619330337933e-06,0.0018131760000000001,0.0018131760000000001,3.2876072069760002e-06
2022-04-25,2022-05-24,0.030614668992455477,0.0029571559666293143,0.003617371429562919,-0.0010153875389738126,0.030282904,0.005295418,0.003635186,-0.000976914,0.032477827,0.007623579,0.002762854,0.000627436,0.0018631580075445242,0.0018631580075445242,3.4713577610772815e-06,0.0021949230000000014,0.0021949230000000014,4.817686975929006e-06,0.004666423033370686,0.004666423033370686,2.1775503926372474e-05,0.0023281610000000005,0.0023281610000000005,5.420333641921002e-06,-0.000854517429562919,0.000854517429562919,7.302000374268183e-07,-0.000872332,0.000872332,7.609631182239999e-07,0.0016428235389738125,0.0016428235389738125,2.6988691802064415e-06,0.00160435,0.00160435,2.5739389225e-06
2022-04-26,2022-05-25,0.028332787179609152,0.0034850960102133996,0.0036365033927692157,-0.0008605583822818129,0.028814605,0.005777503,0.00366805,-0.00084313,0.031281734,0.007874876,0.002990007,0.000530595,0.0029489468203908464,0.0029489468203908464,8.696287349493283e-06,0.0024671289999999985,0.0024671289999999985,6.086725502640992e-06,0.0043897799897866,0.0043897799897866,1.927016835873084e-05,0.0020973729999999996,0.0020973729999999996,4.398973501128998e-06,-0.0006464963927692159,0.0006464963927692159,4.1795758586360826e-07,-0.0006780430000000001,0.0006780430000000001,4.597423098490002e-07,0.001391153382281813,0.001391153382281813,1.935307733034128e-06,0.0013737250000000001,0.0013737250000000001,1.8871203756250004e-06
2022-04-27,2022-05-26,0.026104843674162635,0.004056547945469037,0.0037842786253493,-0.0010574052187536489,0.026500936,0.00582701,0.003835597,-0.001033633,0.030119622,0.009179458,0.003171567,0.000472147,0.004014778325837364,0.004014778325837364,1.6118445005613468e-05,0.0036186859999999994,0.0036186859999999994,1.3094888366595996e-05,0.005122910054530963,0.005122910054530963,2.624420742681443e-05,0.003352448,0.003352448,1.1238907592704001e-05,-0.0006127116253492998,0.0006127116253492998,3.754155358381808e-07,-0.0006640299999999999,0.0006640299999999999,4.409358408999999e-07,0.0015295522187536489,0.0015295522187536489,2.33952998989421e-06,0.00150578,0.00150578,2.2673734084e-06
2022-04-28,2022-05-27,0.024796406185337964,0.00365290248959425,0.0042432799675856505,-0.00027368382072518523,0.025423551,0.006710279,0.004362707,-0.000336737,0.032862601,0.009032137,0.003026414,0.000690523,0.008066194814662035,0.008066194814662035,6.506349878808069e-05,0.007439049999999999,0.007439049999999999,5.533946490249999e-05,0.005379234510405751,0.005379234510405751,2.8936163917940198e-05,0.0023218580000000004,0.0023218580000000004,5.391024572164002e-06,-0.0012168659675856506,0.0012168659675856506,1.4807627830681617e-06,-0.0013362930000000005,0.0013362930000000005,1.7856789818490014e-06,0.0009642068207251852,0.0009642068207251852,9.296947931329694e-07,0.00102726,0.00102726,1.0552631075999998e-06
