REFERENCE_DATE,FORECAST_DATE,EIGENVAL_1,EIGENVAL_2,EIGENVAL_3,EIGENVAL_4,L_1Y_PC1,L_1Y_PC2,L_1Y_PC3,L_1Y_PC4,L_2Y_PC1,L_2Y_PC2,L_2Y_PC3,L_2Y_PC4,L_3Y_PC1,L_3Y_PC2,L_3Y_PC3,L_3Y_PC4,L_4Y_PC1,L_4Y_PC2,L_4Y_PC3,L_4Y_PC4,L_5Y_PC1,L_5Y_PC2,L_5Y_PC3,L_5Y_PC4,L_6Y_PC1,L_6Y_PC2,L_6Y_PC3,L_6Y_PC4,L_7Y_PC1,L_7Y_PC2,L_7Y_PC3,L_7Y_PC4,L_8Y_PC1,L_8Y_PC2,L_8Y_PC3,L_8Y_PC4,L_9Y_PC1,L_9Y_PC2,L_9Y_PC3,L_9Y_PC4,L_10Y_PC1,L_10Y_PC2,L_10Y_PC3,L_10Y_PC4,L_12Y_PC1,L_12Y_PC2,L_12Y_PC3,L_12Y_PC4,L_15Y_PC1,L_15Y_PC2,L_15Y_PC3,L_15Y_PC4,L_20Y_PC1,L_20Y_PC2,L_20Y_PC3,L_20Y_PC4,L_25Y_PC1,L_25Y_PC2,L_25Y_PC3,L_25Y_PC4,L_30Y_PC1,L_30Y_PC2,L_30Y_PC3,L_30Y_PC4,LAG22_PC1,LAG22_PC2,LAG22_PC3,LAG22_PC4,RMSE_LAG22,LAG43_PC1,LAG43_PC2,LAG43_PC3,LAG43_PC4,RMSE_LAG43,LAG64_PC1,LAG64_PC2,LAG64_PC3,LAG64_PC4,RMSE_LAG64,LAG85_PC1,LAG85_PC2,LAG85_PC3,LAG85_PC4,RMSE_LAG85,LAG106_PC1,LAG106_PC2,LAG106_PC3,LAG106_PC4,RMSE_LAG106,LAG127_PC1,LAG127_PC2,LAG127_PC3,LAG127_PC4,RMSE_LAG127,LAG148_PC1,LAG148_PC2,LAG148_PC3,LAG148_PC4,RMSE_LAG148,LAG169_PC1,LAG169_PC2,LAG169_PC3,LAG169_PC4,RMSE_LAG169,LAG190_PC1,LAG190_PC2,LAG190_PC3,LAG190_PC4,RMSE_LAG190,LAG211_PC1,LAG211_PC2,LAG211_PC3,LAG211_PC4,RMSE_LAG211,CURRENT_PC1,CURRENT_PC2,CURRENT_PC3,CURRENT_PC4,RMSE_CURRENT,FUTURE_PC1,FUTURE_PC2,FUTURE_PC3,FUTURE_PC4,RMSE_FUTURE,FUTURE_PC1_DIRECTION_DIFF,FUTURE_PC2_DIRECTION_DIFF,FUTURE_PC3_DIRECTION_DIFF,FUTURE_PC4_DIRECTION_DIFF,VAR_PC1,VAR_PC2,VAR_PC3,VAR_PC4,LSTM_PC1,LSTM_PC2,LSTM_PC3,LSTM_PC4
23/11/2007,27/12/2007,1.40E-06,1.15E-07,1.39E-08,1.26E-08,0.161580132,0.375344998,0.515817191,0.235205368,0.214480678,0.364653757,0.360111599,0.185172611,0.250373871,0.328898625,0.126816692,0.037440127,0.274111592,0.286620435,-0.167443345,-0.191958148,0.284927665,0.230346683,-0.357456795,-0.338860158,0.285046086,0.148767404,-0.289476499,-0.237926582,0.280244903,0.058948041,-0.138455119,-0.052335019,0.275371445,-0.01664612,-0.061413027,0.068264272,0.271568696,-0.074905212,-0.053288585,0.135583289,0.268557601,-0.113976822,-0.070475411,0.197811615,0.26330283,-0.178732272,-0.129611694,0.342924549,0.256045902,-0.28552374,-0.224181495,0.559235784,0.256399282,-0.282411792,0.249905343,-0.222949212,0.251221903,-0.355635396,0.303002877,-0.275396997,0.252290137,-0.344341978,0.310632766,-0.282668685,-0.006085212,0.001100348,0.000256852,-0.000412066,5.28E-05,0.002319052,-0.001574785,-0.000127079,-0.000160061,7.53E-05,-0.003800515,-0.004245968,-0.00049035,-8.87E-05,9.49E-05,-0.006623838,0.001396963,0.000743264,-0.00047481,0.00016034,0.004854601,-0.001369038,-0.000181023,0.000414662,3.93E-05,0.006717969,0.001056981,0.000557612,-2.17E-05,5.14E-05,0.007845625,0.000449521,-8.74E-06,0.000185846,4.23E-05,-0.000801344,-0.00058591,0.001176347,-0.000438796,0.000149674,-0.000787045,0.000281688,0.000581503,-0.000292593,3.93E-05,0.005781039,-0.000376449,-0.000384547,0.000982821,8.39E-05,-0.00426192,-0.003627323,0.001297557,-0.000781985,0.000156694,0.010930195,0.002598786,-0.001122427,0.001046977,0.00018484,0.015192116,0.006226108,-0.002419983,0.001828963,,,,,,,,
26/11/2007,28/12/2007,1.40E-06,1.15E-07,1.39E-08,1.26E-08,0.161783061,0.374435126,0.51615323,0.236085993,0.214712584,0.364208776,0.360201652,0.185292744,0.250588118,0.328802409,0.126881279,0.037295636,0.274286938,0.286770492,-0.167312292,-0.192067749,0.285052775,0.2305791,-0.357246984,-0.338808503,0.285119388,0.148927217,-0.289243985,-0.237816929,0.280261951,0.058989338,-0.138183284,-0.052164731,0.275339438,-0.016704397,-0.061135862,0.068494323,0.271502608,-0.075075274,-0.05311565,0.135811319,0.268482034,-0.114199839,-0.070550612,0.197822534,0.263193999,-0.179033465,-0.129984313,0.342707067,0.255876846,-0.285902371,-0.224945293,0.558702959,0.256236436,-0.282713082,0.24989994,-0.222751567,0.251054934,-0.355818274,0.302591087,-0.275784314,0.252119614,-0.344518171,0.310358396,-0.282908897,-0.007573477,0.000856985,0.000380287,-0.000350785,5.89E-05,0.005401709,-0.001151182,-0.000170615,0.000156385,0.000104021,-0.004301437,-0.004390956,-0.000511046,-0.000378004,0.000147006,-0.007781742,0.00077871,0.000728958,-0.00061502,0.00018023,0.005736585,-0.000818991,-0.000220895,0.000629741,5.10E-05,0.006219096,0.001028539,0.000529618,-0.000117854,3.29E-05,0.007068692,0.000482592,4.74E-05,0.000236484,4.77E-05,0.00181956,-0.000662451,0.000938863,-0.000386985,0.000134249,-0.002929706,0.000588769,0.000716986,-0.000375299,5.03E-05,0.005153295,-0.000602134,-0.000256797,0.000905133,8.71E-05,-0.005594669,-0.003753834,0.000908521,-0.00074862,0.000136483,0.009881346,0.002257805,-0.000927163,0.000875619,0.000187746,0.015476014,0.006011639,-0.001835683,0.001624238,,,,,,,,
27/11/2007,31/12/2007,1.39E-06,1.15E-07,1.40E-08,1.26E-08,0.161927954,0.37462394,0.512199652,0.246313827,0.214906105,0.364105675,0.355981805,0.192829751,0.250789493,0.32853859,0.125684945,0.040118682,0.274466815,0.286464775,-0.162786522,-0.195563976,0.28518815,0.230319082,-0.34885775,-0.346490257,0.285197202,0.148737073,-0.283887616,-0.24391695,0.280278854,0.058875737,-0.138003778,-0.05486655,0.275303818,-0.016750179,-0.064073665,0.067489975,0.271427751,-0.075076447,-0.057370693,0.134922737,0.268385939,-0.114196553,-0.075830976,0.196512498,0.263086929,-0.179121498,-0.136966659,0.339938023,0.255757861,-0.286166509,-0.234343883,0.553631773,0.256048542,-0.282632703,0.252848282,-0.217218977,0.250909888,-0.356023906,0.309631827,-0.269599608,0.251995374,-0.344790366,0.31727772,-0.27644142,-0.006333265,0.000870709,0.000487762,-0.000409417,3.02E-05,0.005379608,-0.000601088,-0.000540946,0.000449478,9.26E-05,-0.003531879,-0.004431011,-0.000136965,-0.000617074,0.000125137,-0.009518155,0.000389607,0.000701961,-0.000551123,0.000172904,0.00559022,-0.00094737,-0.000231007,0.000667906,6.87E-05,0.009349291,0.000914149,0.000457214,-9.79E-05,5.00E-05,0.004719449,0.000951531,0.00022922,0.000136921,6.09E-05,0.002878043,-0.000709067,0.000936641,-0.000304795,0.000141737,-0.004948558,0.000856841,0.000570009,-0.00043036,6.23E-05,0.00531158,-0.000771575,-0.000193673,0.000914594,0.000109713,-0.004384847,-0.003900748,0.00081151,-0.000776278,0.000135092,0.009155444,0.002129159,-0.001120391,0.000799245,0.000180755,0.013540291,0.006029908,-0.001931901,0.001575524,,,,,,,,
28/11/2007,02/01/2008,1.39E-06,1.15E-07,1.40E-08,1.26E-08,0.161956076,0.374653468,0.512258295,0.246421723,0.21497913,0.364101802,0.356006023,0.192595601,0.250870724,0.328523293,0.125677612,0.039843042,0.274536033,0.28646467,-0.162828051,-0.195711222,0.285233285,0.230331475,-0.348914893,-0.346456669,0.285221393,0.148683203,-0.283922392,-0.243778859,0.280287899,0.058742093,-0.138006356,-0.054702471,0.275298948,-0.016948064,-0.064054407,0.067692067,0.271411743,-0.075303995,-0.05733943,0.135145812,0.268362662,-0.114399319,-0.07579136,0.196694636,0.263042643,-0.179152564,-0.136907525,0.339987425,0.255678113,-0.285918039,-0.234255393,0.553481742,0.25602222,-0.282577367,0.252796367,-0.217491979,0.250855714,-0.356044361,0.309582519,-0.269692836,0.251925413,-0.344902486,0.317241747,-0.276286702,-0.004983354,0.001044473,0.000651084,-0.000367715,4.38E-05,0.002894262,-0.000498463,-0.000450763,0.000355341,8.20E-05,-0.004666967,-0.004906054,-8.47E-05,-0.000660203,0.000122504,-0.005455468,0.00051913,0.000359217,-0.000428976,0.000161178,0.001609725,-0.000435825,0.000145386,0.000103943,6.39E-05,0.008748207,0.000827049,8.58E-05,0.000537917,4.40E-05,0.00601442,0.000771301,0.000370497,3.11E-05,4.89E-05,0.004099048,-0.00032116,0.000970692,-0.000313034,0.000131742,-0.005012828,0.00058015,0.000511504,-0.000475708,7.03E-05,0.00486516,-0.000927452,-0.000142291,0.001203458,0.00017975,-0.001953817,-0.003776473,0.000642495,-0.001189121,0.000123554,0.002245048,0.000831375,-0.000765579,0.001390029,0.000106038,0.004198865,0.004607848,-0.001408073,0.00257915,,,,,,,,
29/11/2007,03/01/2008,1.40E-06,1.15E-07,1.40E-08,1.26E-08,0.161567092,0.374641934,0.517977818,0.23721388,0.214862446,0.364097577,0.359707151,0.184866809,0.250981183,0.328504334,0.125988206,0.036378179,0.274770707,0.28641456,-0.166835153,-0.192219987,0.285514282,0.230257794,-0.355549562,-0.338240727,0.285424169,0.148596138,-0.288488645,-0.237118346,0.28040364,0.058655777,-0.139062647,-0.051908398,0.275340116,-0.01702236,-0.062795918,0.068532937,0.27138065,-0.075370426,-0.054640612,0.135942456,0.268286649,-0.114459582,-0.071784675,0.197959257,0.262859984,-0.179208256,-0.129744129,0.342913705,0.25532204,-0.285967745,-0.222324695,0.559135724,0.256073925,-0.282606108,0.248052166,-0.223128117,0.250704389,-0.356070294,0.304594881,-0.274818751,0.251951427,-0.344921931,0.311402392,-0.282942591,-0.004226825,0.001379002,0.000677299,-0.000263873,6.38E-05,0.002087127,-0.001342617,-0.000189199,0.000254887,7.73E-05,-0.003971303,-0.004059541,-0.000211271,-0.000411464,0.000123261,-0.007679489,0.000643643,0.00018707,-0.000386118,6.83E-05,0.003883552,-0.00094929,0.000171598,2.64E-05,0.000127118,0.007775726,0.001066823,0.000101115,0.000468534,4.66E-05,0.006067371,0.000272267,0.000411835,7.08E-05,4.23E-05,0.004509653,-0.000267754,0.000952097,6.97E-05,0.000197558,-0.004265837,0.000567863,0.00045671,-0.00080928,0.000144693,0.005721949,-0.000600911,-1.30E-05,0.00050241,8.35E-05,-0.005964403,-0.00483295,0.000540612,-0.001001077,0.000136004,0.002881966,0.000630357,-0.000793055,0.001085729,9.85E-05,0.008846369,0.005463307,-0.001333667,0.002086806,,,,,,,,
30/11/2007,04/01/2008,1.41E-06,1.15E-07,1.40E-08,1.26E-08,0.161498822,0.374351664,0.522616073,0.228401917,0.214947295,0.363982885,0.363083922,0.177822976,0.251113564,0.328467792,0.126614563,0.033523386,0.274901337,0.286412846,-0.170244371,-0.189255792,0.285616175,0.230267103,-0.361459217,-0.331400035,0.285485848,0.148587059,-0.29262605,-0.231513447,0.28042868,0.058627505,-0.139983882,-0.049248582,0.275333938,-0.017061636,-0.061627635,0.0697127,0.271348775,-0.075414445,-0.052311981,0.137012766,0.268232587,-0.114493829,-0.068312984,0.199352096,0.262760014,-0.179204361,-0.123518233,0.345333099,0.255147641,-0.285897741,-0.211921901,0.563163948,0.255976719,-0.282774931,0.244290837,-0.227448801,0.250661349,-0.356235665,0.299506145,-0.280444711,0.251956383,-0.345124816,0.305612651,-0.288540653,-0.001852672,0.002073475,0.000779778,-0.000291515,6.58E-05,0.001177735,-0.001088087,-0.000397342,0.000449416,8.67E-05,-0.00416368,-0.004382049,-8.99E-05,-0.000538627,0.000127906,-0.007832748,0.001024108,0.000338574,-0.000552368,6.04E-05,0.00382412,-0.00070827,0.000196478,-5.08E-05,0.000133212,0.010314102,0.00059238,-1.83E-05,0.000570643,3.80E-05,0.004753465,0.000227329,0.00038228,0.00010065,3.98E-05,0.005200141,0.0004572,0.001074825,-6.08E-05,0.00015085,-0.0045744,0.00024771,0.000345894,-0.000660263,7.03E-05,0.004890273,-0.000801032,0.000233011,0.000190755,5.36E-05,-0.002488835,-0.003763616,0.000666126,-0.000927961,0.000159052,-0.00135083,-0.000255492,-0.000543646,0.001041497,8.50E-05,0.001138005,0.003508124,-0.001209772,0.001969458,,,,,,,,
03/12/2007,07/01/2008,1.41E-06,1.15E-07,1.40E-08,1.26E-08,0.162362449,0.373739043,0.522258721,0.227718446,0.215929086,0.363772529,0.363486156,0.177637184,0.251955319,0.32817438,0.126928058,0.033570126,0.275513607,0.285918158,-0.17030846,-0.189019729,0.286008592,0.229583524,-0.361848081,-0.331091327,0.285683958,0.147823918,-0.29309347,-0.231330787,0.280444013,0.057872386,-0.140391024,-0.049225561,0.27518843,-0.017753216,-0.061934293,0.069683577,0.271083922,-0.076040333,-0.052495281,0.137004921,0.26792613,-0.115040303,-0.068271402,0.199405994,0.262392864,-0.179795428,-0.12316409,0.345419334,0.254677196,-0.286591996,-0.211111667,0.563282352,0.255371119,-0.283332921,0.243932543,-0.227810017,0.249972446,-0.356562935,0.299462169,-0.280737272,0.251292767,-0.345577373,0.305433599,-0.288918897,-0.00358561,0.001552558,0.000897957,-0.000386783,5.98E-05,0.001201635,-0.001087853,-0.000684352,0.000585511,0.00010772,-0.001975463,-0.004400145,1.99E-05,-0.000584777,0.0001281,-0.010958207,0.000941729,0.000341361,-0.000562289,6.04E-05,0.006705968,-0.000464411,0.00019902,7.95E-06,0.000134393,0.008299318,0.000165085,-3.72E-05,0.000504625,3.55E-05,0.004209496,0.000890983,0.000326509,7.57E-05,4.41E-05,0.007046323,-8.30E-05,0.001099315,-0.000148968,0.00013276,-0.004362828,0.000700752,0.000382707,-0.000401525,2.83E-05,0.004214878,-0.001725186,2.65E-05,0.000284983,7.49E-05,-0.003001912,-0.003608505,0.000768648,-0.000654068,0.000159156,0.000225647,0.000154383,-0.000207273,0.000441679,8.17E-05,0.003227559,0.003762888,-0.000975921,0.001095747,,,,,,,,
04/12/2007,08/01/2008,1.41E-06,1.14E-07,1.39E-08,1.28E-08,0.162145909,0.374489919,0.516374807,0.241081859,0.215866262,0.364239487,0.35957603,0.183757011,0.25195221,0.328297557,0.126269783,0.034463202,0.275543803,0.285768228,-0.166801133,-0.192817536,0.286030404,0.229326483,-0.355963531,-0.336998722,0.285675319,0.147531136,-0.28873838,-0.235951323,0.280417999,0.057620954,-0.139004249,-0.0519057,0.27516717,-0.017899353,-0.062719362,0.067632174,0.271075352,-0.076066189,-0.05476412,0.134534356,0.267872064,-0.115045798,-0.071954295,0.197284409,0.262261996,-0.179771387,-0.130107516,0.343006785,0.254422033,-0.286537836,-0.222928366,0.560580004,0.255577435,-0.282843777,0.248227268,-0.222863672,0.250228142,-0.356271996,0.305561083,-0.274716341,0.251491527,-0.345360503,0.311727078,-0.281381583,-0.003539948,0.001165914,0.000888499,-0.000292543,8.56E-05,0.00215008,-0.000868532,-0.000667021,0.000586343,0.000115149,-0.004173102,-0.00431241,-4.38E-05,-0.000547213,0.000119803,-0.012104118,0.000596057,0.000506906,-0.000648789,7.59E-05,0.004606956,-1.56E-05,3.13E-06,0.000157251,0.000135735,0.011939309,-9.04E-05,-1.57E-06,0.000397198,3.85E-05,0.004705705,0.000711981,0.000237873,0.000191222,4.03E-05,0.006223983,-5.05E-05,0.001002512,-0.000461983,6.97E-05,-0.003448997,0.000754935,0.0004877,-4.24E-05,4.79E-05,0.001610133,-0.001243403,0.00028067,-2.80E-05,5.80E-05,-0.004676835,-0.003163815,0.001041147,-0.000825844,0.000163387,0.003530504,-6.10E-05,-0.000355097,0.000548234,0.000100804,0.008207339,0.003102795,-0.001396244,0.001374078,,,,,,,,
05/12/2007,09/01/2008,1.41E-06,1.14E-07,1.40E-08,1.28E-08,0.161560715,0.375232007,0.512136332,0.252502846,0.215542692,0.36462227,0.35363013,0.192991206,0.251744435,0.328501953,0.123603078,0.03835962,0.27538657,0.285851225,-0.163061788,-0.196291429,0.285889831,0.22941358,-0.347424083,-0.345544825,0.285571425,0.147644527,-0.282342064,-0.243063289,0.280381459,0.057752869,-0.137360988,-0.055340206,0.275194701,-0.017774056,-0.064104754,0.066066709,0.271170921,-0.075971085,-0.057843971,0.13321357,0.268021717,-0.115002704,-0.076571537,0.195580439,0.262476374,-0.179915209,-0.137983927,0.339731005,0.254746611,-0.286953705,-0.235648366,0.554820891,0.255691207,-0.282136324,0.254409952,-0.217314066,0.250402369,-0.355555808,0.312574367,-0.267675656,0.251710566,-0.344697404,0.318105714,-0.273806473,-0.005309629,0.001037621,0.001083908,-0.000206589,0.000110564,0.004194755,-0.000665285,-0.000869853,0.000612544,0.000150977,-0.005352482,-0.004880612,-5.20E-05,-0.000593906,0.000150104,-0.01095351,0.00101023,0.000597185,-0.000557768,8.06E-05,0.003226956,0.000376859,-2.13E-05,0.00011571,0.000149772,0.012639449,-0.000473856,2.28E-05,0.000310796,2.60E-05,0.004201538,0.000732651,0.000188016,0.000218072,4.10E-05,0.006953186,-0.000107029,0.000832728,-0.000268661,5.85E-05,-0.003410168,0.000329644,0.000543202,-7.84E-05,8.26E-05,0.002015488,-0.000723905,0.00033547,-0.000105106,4.36E-05,-0.004751216,-0.003048737,0.001006504,-0.00086635,0.000153287,0.000407248,-0.000453899,-0.000220076,0.000480338,9.37E-05,0.005158464,0.002594838,-0.00122658,0.001346688,,,,,,,,
06/12/2007,10/01/2008,1.41E-06,1.14E-07,1.40E-08,1.28E-08,0.1615907,0.375870423,0.506286055,0.261646076,0.215467707,0.364852061,0.349611419,0.201055805,0.251645776,0.328493299,0.122989484,0.041829399,0.275285233,0.285664302,-0.159059453,-0.198993903,0.285803481,0.229166383,-0.340680043,-0.352428251,0.285501359,0.147418209,-0.277453016,-0.248735746,0.280355308,0.057681997,-0.13618426,-0.058625172,0.275216072,-0.017674285,-0.065597675,0.063619641,0.271230086,-0.075732121,-0.061053707,0.13043722,0.268086006,-0.114751798,-0.081051111,0.192631672,0.262506943,-0.179820575,-0.144827024,0.336870046,0.254733897,-0.287072073,-0.246083829,0.551875646,0.255802879,-0.28184028,0.258346098,-0.212459999,0.250486397,-0.355480092,0.318519351,-0.260375997,0.251800017,-0.34460749,0.324193538,-0.266657481,-0.004952503,0.000839457,0.001094594,-0.000191484,0.000139661,0.007482676,0.000132607,-0.000628847,0.000453677,0.000168717,-0.011329534,-0.005610844,-0.000231682,-0.000610627,0.00016001,-0.005207801,0.000961033,0.000496075,-0.000405908,7.20E-05,0.000763596,0.000479334,2.65E-06,0.000227181,0.000139725,0.011928702,-0.000348702,0.000147081,0.000121692,3.26E-05,0.003409626,0.000585724,7.62E-05,0.000262416,4.21E-05,0.007711403,-0.000246158,0.000661597,-0.000252886,4.28E-05,-0.002941694,0.000292108,0.000838306,-0.000271671,7.47E-05,0.000837861,-0.000253278,0.000208284,2.59E-05,4.81E-05,-0.002000642,-0.002522168,0.000806817,-0.000453119,0.000151425,-0.000784464,-0.000330034,0.000294666,-9.18E-05,9.67E-05,0.001216177,0.002192134,-0.000512151,0.000361301,,,,,,,,
07/12/2007,11/01/2008,1.41E-06,1.14E-07,1.40E-08,1.29E-08,0.161257543,0.375598238,0.486303472,0.297461429,0.215060721,0.364553718,0.33540005,0.223788232,0.25127697,0.328379265,0.120453628,0.048640567,0.274985089,0.285795589,-0.14467838,-0.21135258,0.2856124,0.229584829,-0.315665467,-0.3763707,0.285429982,0.147971233,-0.25966302,-0.267110433,0.280409487,0.058296868,-0.131720017,-0.065940018,0.275384498,-0.016983911,-0.069759809,0.062191615,0.271495413,-0.07496952,-0.069954827,0.129889496,0.268390493,-0.114097184,-0.094298484,0.190175033,0.262737666,-0.179919759,-0.167790591,0.326041077,0.254834998,-0.288425082,-0.28359753,0.527737297,0.25596418,-0.281232161,0.272895074,-0.194183189,0.25061698,-0.355342544,0.335196819,-0.238760062,0.251863953,-0.344476758,0.342188416,-0.246211692,-0.005014917,-6.59E-05,0.001097505,-0.000141236,0.000142642,0.008008982,0.0002937,-0.000840418,0.000510911,0.000187933,-0.011387565,-0.004477379,0.00021256,-0.000745506,0.000199922,-0.006696279,-4.92E-05,0.000150942,-0.000260978,6.78E-05,-0.001147326,0.000854884,0.000230355,7.93E-05,0.00015741,0.014150578,-0.000508525,0.000128957,0.000199999,2.95E-05,0.002277529,0.000576273,1.56E-05,0.000237593,3.72E-05,0.007292203,-0.0003046,0.000630028,-0.000249488,3.74E-05,-0.00248485,-0.00010467,0.000955765,-4.36E-05,0.000114457,0.000933725,0.00012545,0.000126927,-0.00017562,6.59E-05,0.003480289,-0.001765119,-2.40E-05,0.001127143,0.000240596,-0.005415446,-0.000997829,0.001001037,-0.001261025,0.000148498,-0.008895735,0.00076729,0.001025044,-0.002388168,,,,,,,,
10/12/2007,14/01/2008,1.44E-06,1.14E-07,1.66E-08,1.36E-08,0.161564152,0.375535693,-0.090208433,0.564222117,0.215442971,0.364336557,-0.050018926,0.400207721,0.251437091,0.328088827,-0.037703307,0.123443941,0.274848355,0.285505,-0.045253128,-0.244024102,0.285231462,0.229358918,-0.050687134,-0.479552099,0.284971574,0.147819398,-0.027327123,-0.370259741,0.27994672,0.058184794,0.00974263,-0.148352713,0.274970467,-0.017054864,0.047026967,-0.021535491,0.271390473,-0.074925861,0.095725031,0.022315693,0.268978892,-0.113819089,0.168127809,0.046164421,0.265270907,-0.179015459,0.355751457,0.088589136,0.260184985,-0.28661832,0.636636104,0.146066298,0.253364684,-0.282341496,-0.337550948,0.07465055,0.248320051,-0.356428029,-0.379922775,0.09931372,0.249500679,-0.345573554,-0.390758137,0.09958793,-0.007336175,-0.000920411,-0.000796199,0.000683082,0.000154828,0.008402672,0.00052818,0.000935429,-0.000574016,0.000236169,-0.008806002,-0.003415343,-0.00068361,0.000163694,0.00024969,-0.009479679,-0.001145888,-0.000348989,-0.000243037,8.11E-05,-0.00078866,0.001010175,-6.34E-05,0.00024297,0.000167914,0.013031362,-0.000574392,-5.49E-05,0.000169819,3.16E-05,0.003023801,0.000776298,9.67E-05,0.00010604,3.86E-05,0.009203512,-0.000691947,-0.000587313,0.000266492,4.43E-05,-0.004450786,0.000230729,-0.00064499,0.000854858,0.000144178,0.002568917,0.000388106,-0.000130385,-3.37E-05,5.34E-05,0.006748072,-0.000629697,-7.97E-05,0.000431036,0.000137597,-0.008432793,-0.002022902,-0.00066604,-4.44E-05,0.000105636,-0.015180865,-0.001393205,-0.000586354,-0.000475393,,,,,,,,
11/12/2007,15/01/2008,1.44E-06,1.14E-07,1.84E-08,1.37E-08,0.161474447,0.374679169,-0.033810677,0.571594164,0.215412101,0.363762733,-0.010959865,0.403973869,0.251453693,0.327806549,-0.018070664,0.12778605,0.274918749,0.285573563,-0.047035014,-0.235975871,0.28534246,0.229712284,-0.067893568,-0.469414294,0.285134292,0.148476353,-0.050909136,-0.365581377,0.280179419,0.059208903,-0.017340896,-0.151888576,0.275260374,-0.015740252,0.01538591,-0.031483025,0.271623041,-0.073887064,0.063430648,0.007508906,0.268975414,-0.113944364,0.144001459,0.02672489,0.2645772,-0.18256199,0.35855752,0.058655036,0.25850929,-0.295041143,0.677366083,0.100154673,0.253878764,-0.27933671,-0.331361887,0.101855943,0.248699073,-0.353965706,-0.358831684,0.132602665,0.249926059,-0.342891965,-0.371147029,0.133455689,-0.010096589,-0.001541606,-0.00089015,0.000923341,0.000212625,0.008483553,0.000446697,0.000803457,-0.000837187,0.000237684,-0.008401124,-0.003255031,-0.000678369,0.000210542,0.000229493,-0.009214599,-0.001202642,-0.00042347,-7.54E-05,8.44E-05,-0.000460576,0.001394801,8.45E-05,0.000168208,0.000193648,0.011836661,-0.000983327,-8.24E-05,0.000128372,5.33E-05,0.002383495,0.001192036,8.76E-05,0.000180014,4.62E-05,0.012041496,-0.001279363,-0.000427434,0.000271515,3.48E-05,-0.006001325,0.001012593,-0.000636115,0.000962031,0.000158236,0.001421029,0.00022327,-0.00024767,-4.43E-05,5.25E-05,0.005198975,-0.000822861,-0.000444164,0.000432434,0.00015247,-0.008519698,-0.002201858,-0.000554609,-5.13E-06,0.000151627,-0.013718673,-0.001378996,-0.000110445,-0.000437562,,,,,,,,
12/12/2007,16/01/2008,1.44E-06,1.14E-07,1.85E-08,1.37E-08,0.161509826,0.374538828,-0.034691077,0.571603242,0.215531104,0.36363976,-0.010855711,0.403967922,0.251604787,0.327727285,-0.017220195,0.127734493,0.275043488,0.285532828,-0.045911172,-0.236122782,0.285404088,0.229687209,-0.067083055,-0.46961048,0.285123141,0.148447323,-0.051022532,-0.365645967,0.280110622,0.059183025,-0.018327325,-0.151758327,0.275152814,-0.015731308,0.013959227,-0.031185594,0.271507642,-0.073844341,0.061980895,0.007900413,0.268897448,-0.113899854,0.142913379,0.027117306,0.264623649,-0.182609339,0.358379415,0.05887126,0.258731809,-0.295215411,0.678505464,0.100123327,0.253742071,-0.279405104,-0.331477493,0.101613501,0.248588468,-0.354072585,-0.358331994,0.132174118,0.249827888,-0.343002353,-0.370526172,0.133010915,-0.011369394,-0.002065988,-0.000469498,0.000615996,0.000152819,0.008556609,7.74E-05,0.000612185,-0.000395489,0.000181768,-0.006178156,-0.001932179,-0.000932838,0.000179316,0.000221159,-0.008590418,-0.001707209,-1.50E-05,-0.000192114,8.49E-05,-0.002021291,0.001776803,6.99E-06,0.00011597,0.000190936,0.012113295,-0.001494144,-0.000199144,6.17E-05,6.18E-05,0.003387116,0.001429334,0.000114726,0.000266721,5.73E-05,0.012068508,-0.000888571,-0.000477644,0.000296428,2.94E-05,-0.00766132,0.000742237,-0.000562151,0.000938148,0.000175729,0.002455493,9.69E-05,-0.000302048,-6.51E-05,4.70E-05,0.007374743,-0.001119489,0.001074965,0.000479809,0.000126572,-0.013197436,-0.002809398,-0.002230506,-8.32E-05,8.68E-05,-0.020572178,-0.001689908,-0.003305471,-0.000563005,,,,,,,,
