FORECAST_DATE,ZERO_1Y,ZERO_2Y,ZERO_3Y,ZERO_4Y,ZERO_5Y,ZERO_6Y,ZERO_7Y,ZERO_8Y,ZERO_9Y,ZERO_10Y,ZERO_12Y,ZERO_15Y,ZERO_20Y,ZERO_25Y,ZERO_30Y
2023-06-01,0.028265,0.025956,0.024203,0.022804,0.022002,0.021709,0.021548,0.021548,0.021762,0.022175,0.023052,0.023985,0.023739,0.022521,0.023243
2023-06-02,0.027438,0.02487,0.023075,0.02168,0.020952,0.020756,0.020717,0.020846,0.021167,0.021654,0.022686,0.023861,0.023658,0.022534,0.023244
2023-06-05,0.027946,0.025468,0.023735,0.02242,0.021758,0.021604,0.021585,0.021719,0.022055,0.022544,0.02356,0.024708,0.024581,0.023487,0.024251
2023-06-06,0.028307,0.025915,0.024203,0.022879,0.022193,0.022015,0.021974,0.022096,0.02242,0.022901,0.023894,0.025029,0.024864,0.023727,0.024471
2023-06-07,0.028416,0.025931,0.024193,0.022867,0.022204,0.022044,0.022019,0.022153,0.022491,0.022989,0.024024,0.025181,0.025093,0.024019,0.024771
2023-06-08,0.028105,0.025543,0.023773,0.022427,0.021755,0.021591,0.021564,0.021691,0.022019,0.022516,0.023557,0.024724,0.024654,0.023636,0.024355
2023-06-09,0.028045,0.025215,0.023308,0.021872,0.021153,0.020957,0.020905,0.021024,0.021355,0.021851,0.02289,0.024069,0.024001,0.022975,0.02371
2023-06-12,0.028435,0.025633,0.023749,0.022336,0.021631,0.021435,0.021377,0.021483,0.021797,0.022299,0.023347,0.024363,0.024435,0.023405,0.02414
2023-06-13,0.028442,0.02579,0.023976,0.022601,0.021918,0.021747,0.021717,0.021856,0.022199,0.022717,0.023807,0.024879,0.024963,0.023905,0.024672
2023-06-14,0.028764,0.026122,0.024323,0.022953,0.0223,0.022122,0.022085,0.02222,0.022578,0.023103,0.024212,0.025353,0.025434,0.024351,0.025112
2023-06-15,0.028872,0.026384,0.024597,0.023202,0.022488,0.022253,0.022147,0.022205,0.022478,0.022974,0.02408,0.025191,0.025207,0.024044,0.024821
2023-06-16,0.029539,0.027193,0.025549,0.024264,0.023619,0.023404,0.023316,0.023397,0.023695,0.024196,0.025278,0.026366,0.026363,0.025169,0.025963
2023-06-19,0.029333,0.027123,0.025526,0.024256,0.023601,0.023372,0.023265,0.023305,0.023548,0.024036,0.025093,0.026108,0.02606,0.024804,0.02559
2023-06-20,0.029609,0.027315,0.025666,0.024365,0.023699,0.023467,0.023364,0.023443,0.023736,0.024204,0.025202,0.026259,0.026256,0.025061,0.025834
2023-06-21,0.029706,0.027545,0.025924,0.024607,0.0239,0.023641,0.023524,0.023586,0.023864,0.024348,0.02538,0.026473,0.0264,0.025193,0.025984
